Date,GOOGL,V,MA,NKE,AMGN,MS,CSCO,XOM,ADBE,VZ,NEE,WFC,T,BA,RTX,CVS,ORCL,TSLA,CAT,ABT,AAPL,JPM,CVX,AMZN,BRK-B,PFE,WMT,HD,SBUX,IBM,UNH,META,NVDA,MSFT,JNJ,PYPL,INTC,PG,PEP,NFLX,GM,CRM,MMM,LMT,KO,MCD,GE,GS,UNP,MRK
2024-09-05,0.0050494159523564175,-0.006666888688826256,-0.011963520166250685,-0.0023450579891023393,-0.018993620242204412,-0.005891186153567651,-0.01146872288243972,-0.007803007586225208,-0.01272491494866368,-0.004098313907176521,-0.009250071893853629,-0.021679236459938855,0.003889130303079691,-0.006555613994708276,-0.01213778815638411,-0.02074200685546379,0.013214999655263737,0.04904058305110959,-0.009473060604511585,-0.011363704485487403,0.006927717871980432,-0.007750830257640562,-0.008024397802661953,0.026308183871355473,-0.028522460011241035,0.0042268586855964685,-0.0036249913762766983,-0.007733015485756778,-0.00833968857995826,-0.007446989256772563,-0.014383194481422223,0.008035262609153548,0.009415330534935817,-0.0012472546535075013,-0.014161145668654895,-0.007987905607757306,-0.0015440394325426654,-0.002444573943050532,0.004369206061403785,0.0057968492288482665,-0.00619180068223224,-0.0062984145951684445,-0.005675487140244129,-0.010769411113525917,-0.019156572246718184,-0.00020819320672638142,-0.015087725055339174,-0.005625318014209291,-0.01630813996644842,0.0240932551643962
2024-09-06,-0.040193353511983054,0.0026918208132007404,-0.002597578772964293,-0.002474429968606917,-0.011715328044959894,-0.029831320141540885,-0.012823211249073263,-0.00468321070573563,-0.007958761800823555,-0.0038732221285254775,-0.004356989953001156,-0.050299017325605044,0.015496254260290332,-0.027937088805496946,-0.010030069913127937,-0.005510560270340359,-0.005609821358407929,-0.0844593239607937,-0.012591438186970061,0.0067197944961470135,-0.007014906590546377,-0.023755973507567085,-0.016816722234337944,-0.03653943460735232,-0.011829991915060734,0.0017537263490736699,-0.004157933942698699,-0.004974570860609706,-0.004477866215822912,-0.009131710695863049,0.002334276334932106,-0.032097615036059235,-0.040854403806398154,-0.016381385532609594,-0.00369721132310441,-0.04359293964823652,-0.026288672108771616,0.00068379251570172,-0.0033999290176481844,-0.02611096181128758,-0.018530246900771985,-0.008735563530288926,-0.02130879709313671,-0.0034470541278249778,-0.00042146077845683916,0.005347776501051005,-0.015990361701972322,-0.01695095564940252,-0.007553765217023778,-0.0063242800003608934
2024-09-09,-0.01333596754841837,0.02233602684418967,0.023040388475171536,-0.014138596943503612,0.016720870257604936,0.01646141720104466,0.004123790970397945,0.021040597296407393,0.011483701117625644,0.038396164992332116,0.015128798695693613,0.010925969176034833,0.025274345027979983,0.0335617859966868,0.022965254152730763,-0.022164514509592115,-0.013539136393842521,0.026289605928169646,0.014209461507066479,0.02257153205752549,0.00040748261065881586,0.020474413356840193,0.01255775354079991,0.023396899008788496,0.00041350380539739717,0.02976191337971379,0.009133625632296694,0.015192366791330514,0.011629111153204752,0.013898648056162921,-0.004657680356831562,0.009035150847017892,0.03539819068361094,0.010007457482168913,0.013566159444416748,0.006677298425724398,0.009528867707344624,0.0026767530283093866,0.004793034845208322,0.014494439665067027,0.0055155384309402145,0.007336963099826788,-0.0010886823604987494,0.017542206447163533,0.009980348380577153,0.006148272068371652,0.02555369169486954,0.018681885178184032,0.005928803910945968,-0.0206211602087224
2024-09-10,-0.00033619571053766784,-0.0009454804063474542,0.0019092989689257767,-0.017612320111214053,0.009235299082055226,-0.015889150063283952,0.0018480848211810397,-0.036431642834710565,0.008071831870787305,0.021530457204559816,0.013671606560654359,-0.011723795260180192,0.009767324373150865,-0.017432915561042206,-0.007098106261821169,0.008322957306106549,0.11437554761264179,0.04577608406578748,0.00035925942865056015,0.00584043400603429,-0.0036213384075775013,-0.05188873030962249,-0.014754154268042718,0.023660258265018275,-0.0015012117791574076,0.01122073861956907,0.01900694150956106,0.014636789008167783,0.012254615360212773,0.008794707278055647,0.008298477013641614,0.0,0.015309497407394845,0.02090114400729104,0.00462152456244036,-0.007209805493890276,-0.004719462717784784,0.009826245298454106,-0.002132554321238822,-0.0026649904333793106,-0.054430398786108336,0.0016276365514475977,0.012688716250980558,-0.007596643063261133,-0.004175479300574381,-6.869172996093464e-05,0.009857743303596456,-0.04388315446875668,0.005853978026980622,-0.0006931909701540784
2024-09-11,0.01681687909982421,-0.00483631315755606,0.00032784208295866257,0.003969837407705956,0.0031922737566361103,0.004243384478274104,0.006558608986337422,-0.009925983019745122,0.010270200206538682,0.003436418977364797,0.013730161425982601,-0.0040778090475633855,-0.011975961028541815,0.007871521516731317,-0.008644993722704997,-0.0145766674533091,0.008275070848748234,0.008666077418469476,0.002513728872916454,-0.004354891050740384,0.0115850604556198,0.008124103089830248,-0.002531911031334322,0.02768031821904482,-0.012681964512177957,-0.0026900575193367082,0.0003805920619315284,-0.0010246592502280993,0.05206767484618702,0.02225794090577793,-0.015491798580847926,0.01394630773056127,0.08149862707646927,0.021342349071298727,-0.01529453807651282,0.00726216428585591,0.03477343853161896,-0.021767281157023533,-0.01141670162017816,0.01165341831127198,-0.003346765206983071,0.013852767949277256,0.0010762131186374813,-0.009140294381708824,-0.006568726050952045,-0.0035705191310069218,-0.003772803780407785,0.00864861248494364,-0.020112441698430072,-0.005375905802007863
2024-09-12,0.02335279770790244,0.004965624384204448,0.00805031115357191,0.0,0.0002423636650348282,-0.004019387068602165,0.010181264780103838,0.01376228067724572,0.010630936383485556,0.0013699321938476228,0.00035957717659518273,-0.04020098591339072,0.0065267586067006,0.008925819283844172,0.007043387434658932,0.02530736050079918,0.026720927823648877,0.007364189890953776,0.013671646496811407,0.0019725879727712226,0.0004940179393140287,-0.003039999177895547,0.009646045648032286,0.013440254011034547,-0.004921675030431727,-0.016857628173837624,0.01040093423533306,0.010634587909718496,0.010998034990082228,0.008194818664162273,-0.0022553278193325754,0.026903548474398686,0.019161673363424114,0.009360822881538278,-0.0010921334502415059,0.014563837901270693,-0.014256557433726447,-0.002587385410683596,0.00836269288832403,0.007821352838694118,0.03246033018166883,0.01522612383565014,0.013821727473863232,0.0023106813301554396,0.002110301017909322,0.007304618452659728,0.020138179714381588,0.006133553907355704,0.00561608746322384,0.004707541283311967
2024-09-13,0.01790684867581316,0.00693838809253311,0.0025400569689162378,0.007780581449211121,0.007241150162073717,0.01665979807543283,0.0038297907859574654,-0.0007192934471662582,-0.0846986509414378,0.012995832268424268,0.014258410399531796,0.023463204479486466,0.0023158247845718183,-0.03686182860790854,-0.008159823316583159,0.007822030789337298,0.004027797014761969,0.0020886633855721204,0.016873776763205894,-0.0036805784979792033,-0.0012119532987130421,-0.011035823009447054,0.010056683389180865,-0.0027272433520638684,-0.007230487282210207,0.003772289975699561,0.011799992357729883,0.014849170334805484,-0.0071515087436698765,0.01502754128632322,0.010026992884381025,-0.0018645542348457722,-0.00033580116984088804,0.008407480402254919,0.0053450625433246746,-0.0036953117392698465,0.015495827872037404,0.0035165103199514824,0.0006205529954885769,0.014938861310402007,0.003902848006925419,0.004736251046426387,0.008710058126990106,0.0028857758632421238,0.009399951157427644,0.014297862254706306,0.050559899602028,0.0103995468219511,0.0009241738483476425,0.0052929106855368335
2024-09-16,0.0038103548603003468,0.010892611789242945,0.008817151435380755,0.009998807006529553,0.008452351692079363,0.01872773462318089,0.0246988845492071,0.014035166362689644,-0.02862889574194316,0.012829196085322181,-0.00011819259373369029,0.019136087006386804,0.02911286002108593,-0.007782108741815175,0.0006714824087270532,0.006726420238763575,0.05122510679111736,-0.015241628421408637,0.007674237997519651,0.010566966921562004,-0.027775276778179814,0.01732578933924689,0.010525613404808398,-0.008579580976924128,0.009316176055498726,0.027331720733691167,-0.0004961863286206958,0.005316059396935913,-0.022927907929117697,0.011034112429927356,-0.005200874788448551,0.017477008816660033,-0.0194794224022391,0.0017418085790938953,0.008881088841050211,0.013837392893256917,0.06358087536631096,0.01815253200921174,-0.0008456520085525776,-0.0008033706719007272,0.012310998436237286,0.009191948848339404,0.010737450220185796,0.005281607953786738,0.009662472268148203,0.0005395105854870685,0.017724862468392777,0.012881320945713703,0.013286685390759834,0.024936940191499612
2024-09-17,0.007971758492302694,0.003717883672057054,0.006590160837850245,0.010526340188830918,-0.007337600473578565,-0.0024978246412176164,-0.008230459540942925,0.013042232844585389,-0.012406463476749785,-0.020444366404262393,0.0038989868178638254,0.01338528539682926,-0.02200266458316391,0.00540016921511155,-0.00394289400193526,-0.009251210047486413,-0.016790942176223234,0.004806404196833203,0.016467490650759364,0.004250611850840524,0.0021726167437754462,0.006687118377155077,0.009289823314128531,0.010763186217390919,0.010845973504192585,-0.00798141088871629,-0.024329768332698176,0.0032197561131723784,0.0013498723415372726,-0.013952814923039458,-0.018976737579467495,0.00570045737107594,-0.010190063136572669,0.008832914100164402,0.00047908505895244424,0.009849401312058248,0.026781418939689328,-0.007673215180927118,-0.0019186730047150435,0.014946120810525931,0.013868196238996378,-0.006695013085344703,-0.007726012845309493,-0.010315598723954822,-0.004160809894519613,-0.009909319299953201,-0.006117593564538004,0.000474039688467931,0.004436924015513766,0.0027975753689215566
2024-09-18,0.0030755729489349015,-0.010563684321653333,-0.012435345646446994,0.003224118170133794,0.0003606047761404163,-0.005408616104788488,-0.0007903728669643728,0.0035032758460138425,-0.013397324469570204,-0.004537195179001974,-0.008120565388350154,-0.004586284787490014,-0.0022957121167305194,-0.008184658765217678,-0.005811468877700232,0.010202192391629561,-0.01755545508214551,-0.0029402649901351108,0.00404309318530216,-0.02751203405247915,0.017989823613246525,-0.008219853727017057,0.003835222579843034,-0.0024080275860086653,-0.00017514796695372592,-0.0026818094388549873,0.005470801257826841,0.0020091114088527373,-0.00331811105203883,0.003782712382635278,0.004654329927880063,0.0030393813168447803,-0.019205811921238047,-0.009973571391252878,-0.0055067471317381544,0.0188101737029418,-0.03260358071625158,-0.011143980142668153,-0.009385347307004355,-0.02325614726904557,0.02398986568646788,-0.009262489113481598,-0.0015722604461028133,-0.0026808261894284424,-0.0006964196887995211,-0.005855388932985872,0.01785611481793059,-0.0016688297999334356,-0.009268403003934167,0.0029588239460078825
2024-09-19,0.014579753542945717,-0.011231401806133468,-0.003537094617961478,0.0009889727772882662,0.009101289782514455,0.014400847521378157,0.017203901481560147,0.012393107424925498,0.03603408061450031,0.001367254716786226,-0.023611822302890495,0.02838186551305988,-0.017027161512836786,-0.003352487076363486,0.006607899451152921,-0.00034227976914602554,0.018598465831562105,0.07359155565707187,0.05122205792966095,-0.006354484832764906,0.037065552575783034,0.014214859293215198,0.007154718030253138,0.01845197970580159,0.006811181143211442,-0.0030253056793082544,-0.012526904175295117,0.016483968822969652,0.008114841642991477,-0.004885093381322592,-0.006165507997929809,0.039315855427339175,0.03969303320225914,0.018291172456181615,-0.00800477699918567,0.060858818122106806,0.017814103212812515,-0.013684437357544432,-0.003139156574516355,0.02005885441620281,-0.0008220624677676147,0.053717781428406663,0.003599248731818827,-0.0005480443656630252,-0.01574906065685644,0.006232359078285121,0.014219597633559289,0.0397251629164308,-0.0109872430207405,-0.011884657759608008
2024-09-20,0.008942867575212343,-0.001647744519499339,-0.0005476805143616037,0.06841182431245985,0.0042565913983327874,0.017273932316580254,0.010303238678768256,-0.0062931448596817985,-0.007864171850995083,0.008875828847695555,0.005711542719740503,0.008781415526483372,0.008426996136008613,-0.008409360777241859,-0.005638772498921529,-0.015239775196560501,0.0024464702001560923,-0.02324531900421767,-0.01202752762858128,-0.0039422311921483155,-0.0029274465907872527,0.0028980409117331796,0.004758931300023805,0.009111555436973395,-0.009571238342150235,-0.00809167480056272,0.013070165484494245,-0.001229651276371202,-0.008771961964720631,0.017812884658061412,-0.003587136975916172,0.004024264782428677,-0.015864922644057478,-0.007796015664669365,-0.004004301180868142,-0.010442149823133184,0.03311261982733171,0.015623125044503805,-0.019924436504780374,-0.004671140948902863,0.0053476445948086315,0.003045247050720956,0.006948657290527072,0.011925433853668066,0.014443492132976354,0.010141171683783146,0.006821975332418573,-0.01071789317905314,-0.012276644505575529,-0.0005118775982618784
2024-09-23,-0.010636340570069902,0.01355475607580181,0.008929730411912695,-0.0036984866215693524,-0.005246393156406959,0.0,0.004233218646893633,0.018131343048034765,0.010664383408767408,-0.0015792049790274154,0.024891166993926017,-0.020962884269086435,-0.0023212911021472937,0.019636048649349647,0.017943244623642496,0.0010433590006031501,-0.012202406699072799,0.04931794333683115,0.0063717667971692205,0.009762634334236076,-0.0075810495740920025,0.001658151600322455,0.012767672375933792,0.011899784481557152,-0.0007247514309701719,-0.0037389525016634506,0.016063790819552226,0.00538649614444231,-0.005934333724589513,0.012861737020391617,-0.0027652611037416452,0.005451133285709009,0.002241429462858102,-0.004043376190962289,-0.005726198930279702,0.011855080867504642,0.03296700129689234,-0.002582841494367938,0.0054328544034198956,0.006190841531660718,-0.01718490671679096,-0.009707601615933426,0.00645540751904683,0.015019530062535535,0.0012562902339594562,0.007512746202666065,0.0066158829626143945,-0.0020463954340412815,-0.005664378113526158,-0.013143309360214572
2024-09-24,0.0027185008397219157,-0.05491455188511318,-0.019571970224647295,0.014617113943462767,-0.013974386528321392,0.0010733891796870232,0.006323098146798545,-0.002641387432344322,-0.007198719056053071,0.009037576376959011,-0.006248457651386596,-0.017238278052779887,0.004653293027552685,-0.0031350318848157865,-0.0019123092594097724,0.00885873132599646,-0.0009038593519464788,0.017080017089843746,0.03976598326483183,-0.01280383451930489,0.003974045035350704,0.0007093974507963452,-0.0006099375453109124,0.0004126358007008335,-0.00092314699018059,0.006482440389978361,0.0042325230414987924,0.022196150803074577,-0.010787684202672398,0.002131532676538539,0.003104294042715061,-0.0019134221952424868,0.03965245425630637,-0.010011301543413453,-0.0026957345099992702,0.00862621584576262,0.011081560546019054,-0.0030500289344858045,-0.012724433148670555,0.02394490092484225,0.0006244241271227136,0.023579731458968745,0.011648422286760773,-0.0032385707315315537,-0.005576578413845956,0.0040460163372906255,0.005247240624740135,0.0012263026964407509,0.020327899291878282,-0.005794299872426634
2024-09-25,-0.004929396952722764,-0.011547736952320364,0.004185406080454479,0.006174265776564214,-0.0545753033801637,-0.0023396964574935453,0.002475221442457709,-0.019478937655226125,-0.011773203625330075,-0.0024630313543414495,0.003915084693162596,-0.010155101124942556,-0.0013894767479212256,-0.023040859984229,0.007164269126065159,0.009641820103383214,0.0028950775267735374,0.010815214909361437,-0.019899952639831575,-0.006440758328315366,-0.004398112292970047,-0.006616495115884247,-0.023601252710007015,-0.007372694808574054,-0.00483987200556002,-0.01932200027659403,0.009049253372441335,-0.009309588490097775,0.012387607326167727,0.001176613843519636,0.0019471636366281686,0.008840170076654275,0.021841685077717887,0.006850355165127997,-0.01339223676023027,-0.012509519700667493,0.032003571533393727,-0.005656990488904001,-0.0030601858167047524,-0.0009691969617124929,-0.048678994151490906,0.013496537040773582,-0.004518294774274567,-0.0011924533272997806,0.0016823335973288334,0.0006660655588677233,-0.0017399772218223974,-0.013814608454584487,-0.013897881543403545,-0.0020006956653167984
2024-09-26,0.007678472056225738,0.007640120463575428,0.0037184018687672626,0.015795535687463946,0.019945177672018533,0.022083300493452862,0.0037985966112090708,-0.017164638525229314,-0.004865841692324846,0.0015712294983669661,-0.013708429524690868,0.05185603385408055,0.004174411720003102,0.015503879854328773,-0.004797338005995022,0.0063097183691736,0.010945381058597548,-0.01089404681602335,0.03360215872994199,0.00106568379791816,0.005080185816134231,-0.0019506977837591144,-0.01375277226491245,-0.007115748848874004,0.004023360560515332,0.0013825856147799964,-0.018181852433754142,-0.0005794563812459019,0.019347363187131705,0.009944397309550768,-0.002602774798375118,-0.0008269667543657766,0.004291151314470554,-0.0018513322551090283,0.004918912093271555,0.035160305057432506,0.016142699489699153,0.00551499557785573,0.0017118490398240205,-0.01403903336810175,0.0017494668283588588,0.006092979212798388,0.02079075984285561,-0.0009342686796997013,-0.0006998311712845817,0.01058346508926089,-0.023591705410571984,0.011768509493029988,-0.009246469175670402,-0.014294393488229806
2024-09-27,0.007497126466488924,0.01280870818555635,0.004824299659251574,0.0005593048514069832,0.011187655494106385,-0.004684418054728079,0.0032167130827840396,0.02677293488964838,0.00019398421551142242,0.006051138562749081,0.012940403737776052,-0.008689468176131365,0.011547304250972612,0.011256342816361009,0.0005817513444830169,0.04016272841027613,0.00380722731142491,0.024545630573566513,0.00030695472606501184,-0.0026613049581107884,0.0011866509530913394,0.0034321997834811935,0.024649627317752554,-0.016687603998192135,0.007243842965294345,0.004142234033334358,-0.0017517162194781166,0.007133780585408145,-0.0011285574364230389,-0.011591968742371561,0.012247451770433404,-0.0008453089016701165,-0.021283430723624597,-0.007627990862636325,6.196358270549318e-05,-0.027472584007653733,-0.0004180697679740941,0.001962958409584603,0.0018269444712812888,-0.0057349523239781375,0.014625527261992843,0.003191183147521759,-0.015347175098707866,0.008590086719531875,0.005462332433193939,0.00013168960302967214,0.0042798185411354606,0.0031996808506282726,0.004070241160964105,0.005305478257827678
2024-09-30,0.011588919793794394,-0.0007995954830424257,0.0003240476458530317,-0.01162784785933213,-0.0014256190881112296,0.001248608485214131,0.0037721611456380533,0.012087810765618379,0.00446195568261154,0.00044549744550437254,-0.00011834638227381511,0.01055460291637944,0.004566176597360139,-0.027379822399885678,0.006395928366575543,0.024437919638738093,0.009837570471970647,0.004492104223754234,0.0001022606440674867,0.01405323694885463,0.022872029646754166,0.0017101567313779764,0.01223447942375211,-0.008724793206352333,0.006098779236839658,-0.005156348779817521,0.012158497555989412,0.014191768809636018,0.001335234990814671,0.0010867336405471217,0.0048637966674327515,0.008953781504455138,0.0003294241168623202,0.005326883585190956,0.00408924700659985,0.001926059722252127,-0.018820609193276883,-0.0020167703539563098,0.0002940574549912256,0.002714418621025727,-0.03528396749539575,-0.010591512013384596,-0.004370038837678836,0.003777768853412411,0.0009749291752463307,0.0027001456529087697,0.017261818131958817,-0.00682032633451557,0.009253924163391325,-0.0011434423489180556
2024-10-01,0.006873711640142943,0.009638246615736312,0.005224853833805998,0.00825780649377661,-0.005865759681708327,0.0017267722473324199,-0.009019121375024586,0.02311886985242717,-0.028931284824268988,0.006680012761962173,0.008754271555011739,-0.019472549376531534,0.005909003358000708,0.0143383848384393,0.026658952730764574,-0.02131043899161411,-0.019014013545707753,-0.013798172234708361,0.0032470918624019074,-0.003947071928221635,-0.02914161556356487,-0.018116267910053607,0.016500303728773424,-0.006440170323887107,-0.006192165391398885,-0.009329670210044494,0.0064395786263340415,0.00950136193070339,-0.0006153857359397774,-0.007825133801769968,-0.0023602989880433523,0.007039968522801754,-0.03656126115885805,-0.022333218264303345,-0.0004318561760120465,-0.007176695724136373,-0.03282176387315694,-0.0009238509481240831,0.007821272198805573,-0.004427107535875718,0.0008920954326696595,-0.010375939295704129,0.0026336221551743755,0.03643768961701066,-0.0020874070729369754,-0.005024447905462637,-0.01209035932243907,-0.00997750827604682,-0.0037730963399519313,0.010390945651738148
2024-10-02,-0.006766889335541371,-0.002161435190318528,-0.0016318249515702155,-0.0676540197274611,-0.0018419051723786994,0.00095771366859565,0.005349597593264477,0.01325770677451965,0.005986495303703876,-0.0035391024598941945,0.0018765142297409998,-0.0016248732079617856,0.002711408966417528,-0.008624055378856688,-0.002813769056138282,0.01137477976685397,0.003290283410463779,-0.03488095932262847,0.0042303929617593106,0.0007044672396949725,0.0025197495758446653,0.0012074559060581969,0.00834990866864449,-0.0019986515757441925,-0.0016177832326589314,-0.002092823195346094,-0.010335895859877264,0.00540286455599337,-0.009545342595443707,0.0017322907781065489,0.015446702331430862,-0.006348896258443371,0.015811953297723225,-0.008462355195904547,-0.00506209777144806,-0.0003872309129234752,-0.013221733686558435,-0.006472401225337099,-0.010678014419794435,0.007024233410785952,-0.0013369504616040917,0.03178658730810424,-0.01189271519737567,-0.004390510663784819,-0.009761465472509112,0.0025743902995831736,0.0007515496396317545,0.0037128743220746774,-0.008959465720026372,-0.023182828157658153
2024-10-03,0.0,-0.0005055120941446223,-0.0012107395051900172,-0.012033630616537505,-0.007037197822490793,0.0004783616347303621,-0.0036107757460098755,0.008722890372064196,-0.003973843489307738,-0.011764542163372749,-0.004448135915425255,-0.005786636701134551,-0.006309278146920283,-0.0155013089583933,-0.00298292077892659,0.010925326084384679,-0.005068332215670601,-0.03357160254966751,-0.007511657102354796,-0.012407511377999114,-0.004894664838253404,-0.009937735425847083,0.0019875405471176943,-0.015154729791167831,-0.008124076167841832,-0.009437283249465689,0.0,0.000778017448790358,-0.009740990743299371,0.013607701112641868,0.0007427653872160711,0.01738794452354675,0.033655891106752156,-0.0014143619104954874,-0.004157034371121693,-0.0016787820081858307,-0.005806126141598034,-0.010470030867122282,-0.006015975270241336,-0.0060330463098619,0.003569888588825343,0.005116553434335147,-0.004799521379639571,0.004343610829209421,-0.006900449120815666,-0.0010205044233717597,-0.013677392543777755,-0.011971696872122184,-0.011177307173600881,-0.016952171915922798
2024-10-04,0.00723503504145917,0.003864720618620865,0.005515462257083215,0.0018270914202835886,0.006866616415667215,0.03165345009281362,0.006103352038178134,0.0183553460519148,0.006788434915841579,-0.0076371067098613965,-0.014109395777916034,0.03601315735493826,-0.006349071714432997,0.02976345735035779,0.01002667396722523,0.02654161933913457,0.02397223239766144,0.03914235030998814,0.015341770158056711,0.0036531283657827984,0.005007376145470976,0.035493697547706704,-0.003371910623296004,0.02500542770436165,0.01989140307222592,0.008468632398198617,0.006340890651285402,-0.007823483231546136,0.010673897074116034,0.014726959535738438,-0.0026147735484031154,0.022598995712095116,0.016849792277512377,-0.0011523644066662175,-0.0013085472498000073,0.02651666170606326,0.014824794263833319,-0.007288882998809032,-0.0033228155212360333,0.018251308201551852,0.015562396541916934,0.024349471328535044,0.0036355584286829057,-0.0011389343671709407,-0.004963202875159056,0.0010215469165186786,0.017347311525597098,0.01863814250208784,-0.007355716614673491,-0.0037211738565993135
2024-10-07,-0.024422403752115573,-0.01489576797274339,-0.012859120965868054,-0.017264477324730798,-0.006913596008008782,-0.002224678460629237,-0.004549781735854297,0.00432590489624296,-0.0392729257123019,-0.007695791727856061,-0.04245667852665713,0.0035112807330983653,-0.005933364698167631,0.005870991368447598,0.001120871576703708,0.010218365383277916,-0.0052089885245051315,-0.03698816351676526,0.0029212164881831093,0.006392057892524727,-0.02253089558007315,-0.001373064011693792,0.0025208170834494226,-0.03061493551686767,-0.018334526480771718,0.021693550915070192,-0.02273285953474269,-0.00073462792762502,-0.005073522765841054,0.004955724956990926,-0.01292298725561114,-0.018726647475105995,0.022414372348951384,-0.015670824461786248,-0.004741356296027455,0.011340744946535697,-0.009296192580912077,-0.010421675768888305,-0.004524523447610562,-0.024704778373354164,0.006567430088004533,-0.01105120847342489,-0.003104888595525934,0.0006773712107726038,-0.01653121582621153,-0.009579973838328648,-0.005986674688841287,-0.0010905806226088055,-0.008331212720909531,-0.010749852451342856
2024-10-08,0.008590016456534677,0.004273401015092215,0.011723956344263486,-0.0007423957356392785,0.0007245306522281059,-0.0013935601383980867,0.004189725933614996,-0.026561407783397772,0.018345993567322694,0.003877693159754614,0.0026154769532191757,0.002449154694584177,0.003673067527871554,-0.008081647976583395,-0.01239505982878164,0.009961630958450263,0.025886919640022432,0.015238957526229946,-0.025838086603504506,0.011203199037917777,0.018404099671857965,-0.0008533005790010151,-0.015682875174874433,0.010619458719785868,0.000661494582069988,-0.000684968132258823,0.007711787231093448,0.014997745015713049,0.0012489444535790373,0.006604450727689226,-0.0033928779297813794,0.013868343369258351,0.040479159087773775,0.012623933896535044,0.0010029764687335962,0.011213574656418146,0.042001812748299505,0.006223130875448124,0.019197292909197028,0.028265368330464336,0.0006524830451943853,0.02459845291520013,-0.0011864932055287714,0.0041451578723872284,0.0024634660124056573,0.0034900771842414358,0.008120031714357934,0.00394242780498022,0.0029129527832465474,-0.0006445395931464759
2024-10-09,-0.015330341733983288,0.007164652450531328,0.007151540047540594,0.020799852517423334,0.014889126135292141,0.014419976819841862,0.01574057173207244,0.00040966611067316805,-0.0043527400141395445,0.0022722958107530555,0.0009938050477908966,0.0041885622804382905,0.0032022170392742577,-0.034141603541420484,0.0036436937644361844,0.0010622096854080443,0.02248090763446675,-0.014110416966225725,0.021213554381611432,0.011515344134719996,0.016698400183695394,0.012669035582202115,0.006050493599240481,0.013408477078997505,0.004627602820636678,0.03461271120409837,0.008656319713615801,0.004563338043763521,-0.0034300923638829195,0.02484469063403605,0.016575456584699166,-0.004014249927274727,-0.0018059923667366196,0.006631063975792495,0.006011634908765329,0.006037430281663481,0.006003404437415538,0.0066008155401680035,0.012439768853781175,0.007855773156505874,0.04173001950007915,-0.01251844623183418,0.0023758052878892766,-0.004835133034333472,0.005637395293002667,0.00639282483324477,0.009654772024994651,0.017338917253028274,0.000505106473144723,0.016126026680119976
2024-10-10,0.001359213668672199,0.0019500093342097458,-0.003860436921989008,-0.004244960348151805,-0.004342247929410625,-0.008804117490460506,-0.0003734563463735352,0.00860029178505739,0.019207458326315097,-0.011097859858077097,0.004467538558082795,0.0036495709635000484,-0.019952001864116164,-0.01841065869917513,-0.008148427787172396,0.013339442453204065,-0.013941133385854454,-0.009458613360014412,0.0011358851489766675,-0.0028459795728777992,-0.0021782669240401065,-0.0027176764240276485,0.006481719763126614,0.007992632403596822,-0.002127662280520637,-0.028155025735879136,-0.009825773099922053,-0.014685121242831611,-0.020859399935842293,-0.005463061152467419,0.01096042930438279,-0.011312286296302987,0.016283453935318493,-0.003880530651612202,-0.0008714860197428509,-0.032700528096120784,-0.010230169671106792,-0.0018905093747297874,0.002608187316563315,0.003931629683074034,-0.005007257816797894,0.007814673682937201,-0.01148046712916162,-0.012592773533856905,-0.004599642331669762,0.0006912912145038419,-0.0061284742811498205,-0.0028900256472236263,0.00479641358086802,-0.00788971534474292
2024-10-11,0.00715692352404429,0.0013333863155711168,0.008513785308002397,0.0006089678900158546,0.022865358427005766,0.02202068967048465,0.013261146883361885,0.0038167895631728843,-0.016184430720547427,0.0011641457218660722,0.011366486998261927,0.056103973411379515,0.007068848314228271,0.030009611934284086,0.00805265291155366,-0.003290931811682496,0.0020523246424410946,-0.08782510719719305,0.013563851697403484,0.004324439819528791,-0.006505400602854872,0.044399543648157014,0.005311375096697546,0.011626110360002828,0.011606178674308243,-0.006134895216344027,0.006154928093466072,0.004732158745633708,0.01778872466277659,0.001029929887433223,0.0005855594733548131,0.010482586879723144,-7.414965347207758e-05,0.0011542305478442483,0.005918716702751015,0.019371976630367715,0.014642556530669149,0.0126664480978802,0.010520840475440885,-0.01026989309131554,0.003774362561924205,-0.007133701305634066,0.009665768019719412,0.011180106729085093,0.004620896804220731,0.0032890326983778806,0.016159898145172047,0.024974105894653542,0.01461351512206277,0.003016542485289486
2024-10-14,0.01053669362518983,0.010221766103892138,0.008760401939048368,-0.0066950391019292566,-0.011359903744355915,0.01647660064958667,0.00036863560225586234,0.0038022770717291987,0.028723063427121165,0.004418591780173342,0.01282676236727509,0.01918339763580179,-0.005147417577957891,-0.013441919758090282,0.005729104301446908,0.01245689987216081,0.0019912072201777598,0.00624426350457119,-0.020073579983919898,0.00973131014382922,0.01647987415026697,-0.0036438605975445126,0.0023775425109624493,-0.006779016992029097,-0.0004997294127032648,-0.0027435634196585346,0.002372075575221899,0.008545869523879368,-0.008267937559320648,0.008574095514094049,0.012289964221318561,0.0007965290154814397,0.02425824469434046,0.006773737317089745,0.0008671139681593054,0.001987281436710342,-0.005093333387304666,0.008299776478175147,0.00737952914671558,-0.01354470638077021,0.015876310254407278,0.012287344817471402,0.007495245757962232,0.011089673874084216,0.011067882403568596,0.015735602042567187,0.007690005100023267,0.012492857420868031,0.01221575393412766,-0.00036455256809864167
